baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSBIXG00005011951,22.9749290712075,-2.27218435670352,0.339132617115818,7.35296422860811e-13,3.92030748679916e-12
ENSBIXG00005011962,254.448145542145,-2.96887948251119,0.406855231812667,4.44709410122898e-15,2.86906644215753e-14
ENSBIXG00005011991,182.72838919016,-2.91735838717254,0.27876783537209,2.19351968223878e-27,3.71514085986946e-26
ENSBIXG00005012225,1987.92389482133,-2.78829527927824,0.383530981777562,6.59358231180121e-15,4.19340296862457e-14
ENSBIXG00005012288,40.4464646485643,-2.4901816735664,0.32478513910206,4.58114061929422e-16,3.21860644798984e-15
ENSBIXG00005012303,126.508502711647,-2.20248438272712,0.191054272059989,3.74502349286786e-32,8.92512770943714e-31
ENSBIXG00005012338,979.265905380317,-2.75010367386736,0.206236681918345,3.0954992632174e-42,1.41734867839442e-40
ENSBIXG00005012532,613.312163754293,-3.36506125475886,0.275627409072495,3.14773343188206e-36,9.85856547920692e-35
ENSBIXG00005012895,96.4652904402826,-2.41861258901028,0.322674818080924,1.88413923279588e-15,1.25357776186591e-14
ENSBIXG00005013431,344.858983523782,-2.03358524768782,0.119170806184104,1.44722786404265e-66,3.00558215336e-64
ENSBIXG00005013542,303.401929516805,-3.34008132187305,0.393956078923533,2.43477633631919e-19,2.2053309027564e-18
ENSBIXG00005013742,1032.4249076207,-2.09847171068184,0.198308179952152,1.70546937236736e-27,2.90830041064992e-26
ENSBIXG00005013758,17.5599348238969,-2.53885826285509,0.335363842289348,9.11701186684001e-16,6.25673768753045e-15
ENSBIXG00005013856,7141.05667133268,-2.0068384675046,0.192399280393762,1.01500819904304e-26,1.6471458634703e-25
ENSBIXG00005013899,85.3639595022718,-4.98415022771121,0.501241544285587,1.39979154107765e-25,2.0641896393998e-24
ENSBIXG00005013950,10.120977728554,-2.87124389382347,0.398783629084469,1.00731837376744e-14,6.29393589913073e-14
ENSBIXG00005014074,22.0958369790587,-2.91340255921712,0.367075181582821,3.41660644181195e-17,2.60957527922108e-16
ENSBIXG00005014756,40.8250840288978,-2.13141461802602,0.349795603496043,4.985840434332e-11,2.25975542678414e-10
ENSBIXG00005014806,12.3327183003973,-3.61328185443929,0.427277884512982,2.17477171821331e-19,1.98321446023164e-18
ENSBIXG00005014854,245.353022340416,-2.05697521288961,0.196507827949415,6.20925048507589e-27,1.02770753996346e-25
ENSBIXG00005015151,159.097276960712,-2.03284483171228,0.299982806825686,6.68448774111211e-13,3.57373241323018e-12
ENSBIXG00005015330,47.6208069264329,-2.05210786565514,0.340544973797687,8.8265093504919e-11,3.90808262993226e-10
ENSBIXG00005015431,1.05752494205332,-2.33122232852133,0.728501421329238,4.2753175417894e-05,0.000103731452735071
ENSBIXG00005015498,11.3234885002164,-3.19956761893078,0.382539914687924,7.50238786199687e-19,6.55050832094771e-18
ENSBIXG00005015522,34.0088780961985,-3.02447996191794,0.305707921838501,6.94295627512217e-25,9.74415705708015e-24
ENSBIXG00005016029,113.325305400884,-2.25037900482646,0.20273072416965,4.55958549447228e-30,9.35787870012575e-29
ENSBIXG00005016763,2.64008596132332,-3.22001515923423,0.674133987197698,1.70682858980114e-08,6.06551736587511e-08
ENSBIXG00005017120,220.848566017549,-2.63773193420783,0.341867308396663,2.63880991316442e-16,1.88741447048599e-15
ENSBIXG00005017316,57.6063670386749,-2.10615007447887,0.444573966109868,1.03137427522834e-07,3.3687182608797e-07
ENSBIXG00005017445,84.2820642516487,-2.18362057263258,0.190871216482496,1.06640435099335e-31,2.4371018341031e-30
ENSBIXG00005017481,167.22082462114,-2.00597619422133,0.188703069488661,1.21751650468021e-27,2.10292825981647e-26
ENSBIXG00005017933,208.456259073738,-2.30639960822476,0.288945217372393,4.81800016404436e-17,3.63538117914161e-16
ENSBIXG00005017963,4.6145993067847,-2.24021578372668,0.384726394002415,2.15241208063875e-10,9.18963013870364e-10
ENSBIXG00005017988,2.23425781438746,-2.64206702904638,0.579374399770107,1.00844718295659e-07,3.29924691911679e-07
ENSBIXG00005017996,13.8831561488675,-2.23163549637231,0.293506668220407,1.0862579162002e-15,7.39936327532702e-15
ENSBIXG00005018114,187.202025707726,-3.34175887250387,0.271021259578311,7.22196770726405e-37,2.37711748402305e-35
ENSBIXG00005018133,86.0899037177932,-2.20312502854808,0.261513852355331,1.4276527151912e-18,1.21906028470438e-17
ENSBIXG00005018146,0.76840388482609,-2.02324992407427,0.74780435805159,0.000370888131012918,0.000789330663110937
ENSBIXG00005018261,511.739349110614,-2.20640710770627,0.28104951295388,1.62449953577478e-16,1.17982491263909e-15
ENSBIXG00005018557,28.7248218251484,-2.48553531820065,0.324675995408384,5.04795315373462e-16,3.52387125917969e-15
ENSBIXG00005018562,66.1437158366989,-2.18370280697175,0.497186781173226,4.63060743124135e-07,1.41151400730395e-06
ENSBIXG00005019024,624.347755225165,-3.98066805491771,0.374979657422639,1.44010771922016e-28,2.63893688674324e-27
ENSBIXG00005019059,4.93662783756768,-2.19406665546503,0.459470272228555,7.26167983702284e-08,2.41479231332184e-07
ENSBIXG00005019341,41.7142059261357,-2.2413476005867,0.336566564745616,1.01959866633541e-12,5.35588639994619e-12
ENSBIXG00005019500,4.08698622527709,-2.60044418632345,0.657427118752045,1.56302512264274e-06,4.5061929043964e-06
ENSBIXG00005019887,1030.1376557045,-3.15317998834849,0.678519474822676,3.44026883835835e-08,1.18560825533705e-07
ENSBIXG00005019984,25.3790478236768,-2.09053247903797,0.525384182022447,3.40565142975862e-06,9.48612313462224e-06
ENSBIXG00005020106,5.47797996207596,-2.07335861882871,0.337809765962981,4.21446615535454e-11,1.92313267277426e-10
ENSBIXG00005020505,18.3283662274529,-3.70728844708372,0.476178276145029,4.87074101339216e-17,3.67199986943069e-16
ENSBIXG00005020605,14.0723915502607,-3.52674524322007,0.472639587744203,7.11615003662603e-16,4.91843254314347e-15
ENSBIXG00005020637,13.9859556593691,-3.17310996909822,0.47756116828522,3.55986468335908e-13,1.95719632528204e-12
ENSBIXG00005020710,3.88297882485859,-3.79537384539983,0.86213479436688,5.5606688865622e-08,1.8698124272567e-07
ENSBIXG00005020722,68.3375206184224,-2.49728045467619,0.323520815817416,3.02809624807902e-16,2.15612812439749e-15
ENSBIXG00005020753,4.6400246368682,-2.09929230908742,0.491884557463039,9.54871975632187e-07,2.81238251137996e-06
ENSBIXG00005021151,7.31355177675354,-2.03205380960975,0.498407026321242,2.51950755155797e-06,7.11440745175281e-06
ENSBIXG00005021806,75.9707776484188,-2.19178099886135,0.426445899139414,1.11676200174658e-08,4.03268746025026e-08
ENSBIXG00005022059,7.5535037961677,-2.28021179026943,0.401687616371342,4.78283264131323e-10,1.98186497452991e-09
ENSBIXG00005022203,9.31944581765146,-2.15129131311593,0.513196413975674,1.21195924997997e-06,3.53142293567741e-06
ENSBIXG00005022214,9.5649664441481,-2.0557034654998,0.427354647417298,7.9203904727183e-08,2.62333798740404e-07
ENSBIXG00005022340,10.7641172502338,-2.08653585669168,0.372820463538595,1.07591144699793e-09,4.30784374406217e-09
ENSBIXG00005022484,12.2307232511944,-2.60408063994074,0.440541417136511,7.40773379778643e-11,3.29999785756855e-10
ENSBIXG00005022518,5.82740623564155,-2.82446639511681,0.528626267138089,1.4714732329332e-09,5.81687073385897e-09
ENSBIXG00005022528,34.1164868438978,-4.63277376831718,0.462470163077251,5.76654090140432e-26,8.80887093038515e-25
ENSBIXG00005022539,25.8927324389985,-2.40611884122599,0.451926816471389,2.88615254998265e-09,1.10917304561567e-08
ENSBIXG00005022623,2.99848022141,-2.41799376976461,0.526180159629667,1.19505199352472e-07,3.87936025810173e-07
ENSBIXG00005022658,6.06345975408998,-2.528808279766,0.384826882597108,1.21709495115101e-12,6.35124780820504e-12
ENSBIXG00005022665,12.376620604448,-2.13860497395295,0.337862363976076,1.09063808875942e-11,5.23560304304021e-11
ENSBIXG00005022734,3.66154289437448,-2.15244499397845,0.621943857299272,2.34375967349664e-05,5.8762413774287e-05
ENSBIXG00005023069,43.7741784799757,-2.16657843319233,0.247522603751772,8.7016399364363e-20,8.17008119973796e-19
ENSBIXG00005023088,6.3135963031428,-2.49691984239094,0.434825936838335,2.3411754844252e-10,9.95413266531748e-10
ENSBIXG00005023097,139.44484243756,-2.14270493110757,0.365527563639795,2.02226540663199e-10,8.66578728044585e-10
ENSBIXG00005023169,4.3089852192415,-2.52217505901293,0.538581415564199,6.67366387624669e-08,2.22646904419819e-07
ENSBIXG00005023294,1.82256874641022,-2.01679033890136,0.574750096280683,2.55508549381591e-05,6.37766010010281e-05
ENSBIXG00005023304,37.7005664955309,-4.67396771885618,0.386363403967689,5.02140673385275e-36,1.55592256611121e-34
ENSBIXG00005023471,4.22004288624123,-3.21402773477258,0.613984218621011,1.66047304900759e-09,6.53439033158978e-09
ENSBIXG00005023508,1.41679845344953,-2.32587491214836,0.67441173751231,1.78288956227628e-05,4.55314132834282e-05
ENSBIXG00005023555,10.2130198966796,-2.02912483158695,0.376391853779694,3.86832621232734e-09,1.46542781268296e-08
ENSBIXG00005023564,6.08672177846258,-2.4093410219902,0.578119173121807,8.57658484401793e-07,2.53978140559995e-06
ENSBIXG00005023580,1.42070507562554,-2.13222341857111,0.747196315141303,0.00019159273432856,0.000424855122710274
ENSBIXG00005023660,5.85014321812227,-3.22986661587725,0.565737042021673,1.16666703013582e-10,5.11369506048227e-10
ENSBIXG00005023673,13.828258348946,-2.47965133798997,0.391632095703005,6.2932942685749e-12,3.08649194588949e-11
ENSBIXG00005023685,9.90985106310795,-3.89162588150601,0.572757174996313,6.22059241335876e-14,3.65504326881252e-13
ENSBIXG00005023748,14.1194935435622,-2.3314386002054,0.455378180150708,9.77481781069962e-09,3.55179539070308e-08
ENSBIXG00005023987,16.8764321662785,-3.65209712980875,0.39249012901239,1.03763765253624e-22,1.21814191443437e-21
ENSBIXG00005024089,12.8903564913789,-2.41248940119724,0.3989851237618,4.20261473664926e-11,1.91923073510069e-10
ENSBIXG00005024177,26.9993591971654,-2.13330119112769,0.336125672597926,9.86692251811113e-12,4.75492992620024e-11
ENSBIXG00005024214,5.24287177121574,-2.06369237714397,0.414156331814569,3.23730295051877e-08,1.11897661921537e-07
ENSBIXG00005024833,62.8418598764565,-2.8412994141751,0.203849278885346,7.32457300115972e-46,4.33142969509259e-44
ENSBIXG00005024883,32.4706200799005,-2.93478823292098,0.557993211053754,2.01906618968269e-09,7.85868132061905e-09
ENSBIXG00005024901,31.5843958117427,-3.8646667978275,0.635061927542574,6.55901992095421e-12,3.21029473420601e-11
ENSBIXG00005025212,736.812948992661,-2.30466258321711,0.254039466691506,3.92840048371879e-21,4.07195166004007e-20
ENSBIXG00005025213,317.936695203601,-6.51591817665777,0.208637719682932,1.18645452231371e-215,2.06976991417627e-211
ENSBIXG00005025284,16.5771368055013,-2.32432591421344,0.496496033471588,9.18681914465227e-08,3.01815555514988e-07
ENSBIXG00005025323,33.7419797123517,-3.43909731982516,0.512199791506132,1.66140170756993e-13,9.37966109662053e-13
ENSBIXG00005025727,33.6729578007358,-2.29805430855329,0.212983937308167,1.30853766127859e-28,2.40587027210925e-27
ENSBIXG00005025953,217.558637988868,-3.70592883519907,0.26144135295217,1.00649527521229e-47,6.65087502881758e-46
ENSBIXG00005026332,1378.48059500722,-2.21190255513881,0.239343988822387,9.42827368389949e-22,1.02669309872426e-20
ENSBIXG00005026595,1.97456491163721,-3.08869991428751,0.565190310149966,5.47866620053547e-10,2.25839631068859e-09
ENSBIXG00005028189,152.06326043953,-2.03267738847039,0.198043271696715,5.49794197108729e-26,8.42808415515094e-25
ENSBIXG00005028649,2.33325614758954,-2.95975248357459,0.612303761616761,1.76061222876505e-08,6.24012196887571e-08
ENSBIXG00005029371,382.098231459443,-2.84012882623378,0.197996644967148,2.29269639277826e-48,1.58714637190543e-46
ENSBIXG00005029965,17.9530352488559,-2.04391436244371,0.183303717430963,3.72751654596783e-30,7.69544688099512e-29
ENSBIXG00005030025,10.031444255891,-2.02041746030254,0.313170523066197,6.1793245722758e-12,3.03230146732353e-11
ENSBIXG00005030328,30.1989733501022,-2.39826485581958,0.547785082631141,3.40734307355285e-07,1.05560468687852e-06
ENSBIXG00005031040,211.768152515079,-2.01292369045266,0.202955977797998,1.9404671095107e-24,2.63026019622488e-23
FANCB,18.7661061029933,-2.23755790798176,0.243911501325218,1.70271066235673e-21,1.81785725243655e-20
FAT4,88.0943843360004,-3.14252752404934,0.482650879378331,8.95417477684386e-13,4.72920311783352e-12
FEZ1,426.886560469115,-2.16937349241515,0.141665059578967,2.57616564858672e-54,2.5760145994175e-52
FGG,71.5202601812852,-3.36866333694174,0.250252905973618,3.02049923207739e-43,1.48429884798845e-41
FLACC1,1.38007358856503,-2.28496383930041,0.562445364868188,1.66770697482258e-06,4.79215091019271e-06
FMC1,81.16109257189,-2.23386798897579,0.139532827523377,4.09239146285098e-59,5.21107803426535e-57
FRZB,27.55271086154,-2.21624895675684,0.324350837200966,3.21875571343051e-13,1.77749900034173e-12
GABRR3,21.8313770731026,-2.39066385319475,0.268921386816732,1.82771567973711e-20,1.80036702614421e-19
GFRA4,1.23422903642155,-2.44307621204057,0.704918840427731,1.36807134549049e-05,3.53570438845654e-05
GZMA,284.682217677448,-3.94012433075578,0.435652975409177,8.77993864122668e-22,9.61494222198364e-21
GZMB,34.4394032386733,-3.00257950182573,0.40884842713976,3.03178615310733e-15,1.98907519522216e-14
GZMH,287.235619695862,-3.19411679302345,0.376827680352061,2.90562246684181e-19,2.61686029602764e-18
H1-3,1413.23269335856,-2.59592566937615,0.302803822016806,2.35308003336007e-19,2.13465840779856e-18
H1-4,737.326215151714,-2.0953399477952,0.260838543805597,4.54146754549373e-17,3.43862418971953e-16
H1-6,13.5544559464172,-2.60399053633222,0.353069068014717,3.70852516974562e-15,2.41040318875605e-14
H2AC12,236.878803121386,-2.95700745882807,0.245146894778521,2.90705017798945e-35,8.50897489178288e-34
H2AC14,626.309053100657,-3.62030794314436,0.243125304834324,3.23059226328877e-52,2.75425055393272e-50
H2AC20,696.291207458744,-2.17175250638615,0.193667879903168,1.44322253045717e-30,3.06289745058703e-29
H2AC6,498.351154944566,-2.19374527204528,0.288797857895074,1.22370519717827e-15,8.29030569505821e-15
H2AC7,129.520164117212,-4.44653234847956,0.321172650840688,6.21202218345857e-46,3.68601112212363e-44
H2AZ2,1216.79952713917,-2.16804532115312,0.188008052878837,3.80164542171217e-32,9.04770864689889e-31
H2BC11,85.0464703749898,-2.48625555155768,0.258434684760626,1.74889119408518e-23,2.19650157529272e-22
H3C13,481.587007815734,-2.38591976413827,0.288384509378656,3.90067439319968e-18,3.21736476545477e-17
HNMT,177.891499847342,-2.39572260109617,0.360390924688066,8.71702094024744e-13,4.61372664753084e-12
IDO1,3526.43666696052,-2.85842881128169,0.35254686770336,9.02837783635826e-18,7.2181508412131e-17
IFNG,31.2372299856263,-2.30757744828516,0.432447536805243,3.15832302576845e-09,1.20800142917191e-08
IGFBP7,12.2203667378336,-2.01068609991433,0.406757380789211,4.41702468198097e-08,1.5058627238061e-07
IGIP,4.00013202764865,-2.3880011892125,0.396841340780793,5.21354186218647e-11,2.35744525105866e-10
IL2,2.09216098802515,-2.04992991087931,0.688858449833982,0.000153138950088901,0.000344089256092333
IL25,23.4024365119439,-2.3479559462667,0.208097991074771,5.06809379450843e-31,1.10654438354442e-29
IL7R,760.098913432148,-2.2006851022795,0.316267911566392,1.36728451382622e-13,7.76188686745798e-13
JAKMIP1,84.727360438618,-2.13693792995932,0.201412947344512,1.18068838802095e-27,2.04133884331274e-26
KLRD1,277.718563770066,-4.07993446106029,0.37934150784576,2.96353389374625e-29,5.72523242263602e-28
KLRG1,115.386792460109,-2.26329035738956,0.330616248997014,2.72381493612839e-13,1.51532541311217e-12
KLRK1,176.050605530379,-3.03821363395909,0.312662915697072,3.90206801806705e-24,5.15303380584252e-23
L2HGDH,150.418712723837,-2.18977151063776,0.148425032510838,1.1719396164878e-50,9.37820486680262e-49
LLPH,593.973681441714,-2.28393048906244,0.121455106665115,2.40439634670168e-80,1.16513039633919e-77
LPAR6,327.418898248643,-3.04054872290376,0.275067671484734,3.30788928351817e-30,6.87796526233307e-29
LSM8,250.315724764488,-2.70714716447447,0.247516180587379,1.65062011524403e-29,3.25367998987933e-28
MACIR,242.414765597542,-2.07135225666368,0.162804316728176,2.18024736630082e-38,7.65279986018466e-37
ME3,23.9363853127422,-2.30126804457065,0.379032298334374,4.26650974523294e-11,1.94586307204153e-10
MMACHC,15.0931400233489,-2.05109228913608,0.227219133284129,9.15400580189686e-21,9.25748586748352e-20
MORN2,7.824509911641,-2.14146593302774,0.32336497997329,1.55941358259245e-12,8.0532770717363e-12
MTLN,14.0546950922256,-3.93011951764854,0.403844815151901,1.30751979380257e-24,1.79745333356075e-23
MZT1,114.277181522354,-2.33891956688893,0.144377615067137,1.63153307541175e-60,2.22360113285609e-58
NCALD,52.2842411910647,-2.08887218683187,0.279051716323464,3.45277729756747e-15,2.25004482465687e-14
NELL2,111.447940443326,-2.76695547449947,0.300482714056707,6.55618697631702e-22,7.26175757472066e-21
NFYB,231.788546444891,-2.244981548263,0.130494656123578,9.17131523641645e-68,2.05119992691391e-65
NIPAL1,836.178645881523,-2.33386012634216,0.19340078218243,5.0889012802782e-35,1.46979938467638e-33
NME3,32.5860105374293,-2.39829568145369,0.253556641769255,9.25046965573962e-23,1.09110509225407e-21
NME8,3.28527490969972,-2.91157829595237,0.566854585758614,3.99479285528666e-09,1.51267986456427e-08
NUCB2,492.509645219882,-2.42366535843681,0.257785619149934,1.53879024517108e-22,1.78366749681126e-21
NUF2,40.3641866786875,-2.18424842357636,0.202875968435919,2.0098602860631e-28,3.6446998638639e-27
PAWR,171.164908285212,-2.40289232132484,0.239127801804622,2.75421852989487e-25,3.97085473173686e-24
PCLAF,118.404686430402,-2.36174292612172,0.24056398768932,2.94593201683791e-24,3.9260339215995e-23
PDE1A,95.262712129958,-2.08247688048867,0.27284942126096,1.13076295220519e-15,7.68751352346825e-15
PRDX4,247.586070820245,-2.08176877572588,0.115959284057698,2.21135436896034e-73,6.76790823973915e-71
PRSS23,59.4534166602754,-3.38101333275641,0.334457481190442,5.3808820425882e-26,8.26315908740768e-25
PRXL2B,29.3870414134812,-2.41998356061315,0.244524328459646,1.24385597880737e-24,1.71263358723715e-23
PSMA3,691.470933348944,-2.30248019186368,0.216165837980173,5.80311171529899e-28,1.01744003892855e-26
RNase_MRP,21509.0657903108,-2.9295336607191,0.4724284709514,8.37740709944058e-12,4.06632907205735e-11
