baseMean,log2FoldChange,lfcSE,pvalue,padj
MSTRG.33375,25.1888675973702,2.84622934633551,0.527895834307007,8.4638514049627e-10,9.5816830047718e-09
MSTRG.33390,4.35823429695971,2.01180561157607,0.809019756975709,0.000447677455004353,0.00141502961759013
MSTRG.33433,1.38050895610486,2.58052411333956,0.873930348571536,4.31900999974024e-05,0.000177044579263545
MSTRG.33434,14.1143653528659,2.29970971013895,0.727265843891379,3.32870960956219e-05,0.000140530157353859
MSTRG.33501,15.3966150665281,2.01134478498078,0.346612959540969,2.34965816765055e-10,2.96636137005097e-09
MSTRG.33502,11.3665818035259,2.51788935408499,0.449805144788668,3.5755990785123e-10,4.36631113899772e-09
MSTRG.33508,1.62053455181952,2.03053293467498,0.638839859008,5.10916792499445e-05,0.000205539379206544
MSTRG.3351,1.36067567042849,2.17617999271077,0.602833577869269,8.08756386154432e-06,3.9456731954482e-05
MSTRG.33515,401.742563540624,2.50188082413692,0.339189855034638,2.8321233130354e-15,8.37566999281975e-14
MSTRG.33591,5.98103946142876,2.72619064891093,0.600649481015382,7.20055354038666e-08,5.49246500030545e-07
MSTRG.33656,5.37808211180615,3.45865558253365,0.635944642154659,4.78545813074319e-10,5.69493325807846e-09
MSTRG.33657,5.03671804704918,3.5336156624821,0.522459650893395,1.40650804565615e-13,3.15990293748959e-12
MSTRG.33671,10.587276504005,2.55115142394777,0.281831047861959,2.37897426156444e-21,1.6536514422608e-19
MSTRG.33679,6.56201285495301,2.19576214140854,0.430890671049076,8.91254648090832e-09,8.22746402042352e-08
MSTRG.33681,68.539950037129,3.12722815425778,0.507026715921199,7.6449981829237e-12,1.26991914260788e-10
MSTRG.33686,2276.00272453255,2.99711509488475,0.423637148841593,1.843901064153e-14,4.74859992860783e-13
MSTRG.33689,24.4734001411286,2.67530443098876,0.58076929747927,5.50357215523449e-08,4.30048535973204e-07
MSTRG.33726,15.4354451211096,3.13763982108015,0.54364133017922,8.32845567894694e-11,1.13953001927557e-09
MSTRG.33729,43.4136626137253,2.26850028307472,0.442439233924733,6.70912396352461e-09,6.33727797567398e-08
MSTRG.33749,1.23036030499569,2.28915508927491,0.740481263388062,4.29945653025953e-05,0.000176367267691875
MSTRG.33800,6.16125211871097,2.07869369539705,0.565690054940403,7.5249239705882e-06,3.69289775935311e-05
MSTRG.33807,4.177814686174,2.26360496774975,0.733860754699859,4.59251721410369e-05,0.000186955009314719
MSTRG.33832,3.703818845685,3.20977522598851,0.545950170810126,4.2886887797322e-11,6.17765641300143e-10
MSTRG.33845,7.67823979049305,2.90883690609243,0.393171465844207,1.78609841067094e-15,5.46500419650288e-14
MSTRG.33891,1.10240763442255,2.07652443885733,0.798241650450644,0.000286930809850818,0.000957550632070058
MSTRG.33930,6.43322705124228,3.96723052563017,0.823539073796305,8.78513689142619e-09,8.11906378529442e-08
MSTRG.33961,37.7853610511327,3.39384942385372,0.491881307401196,5.68467001003766e-14,1.36701017911396e-12
MSTRG.33994,12.1757274455954,2.3895168493415,0.417551274803704,2.02370458346703e-10,2.58698280987435e-09
MSTRG.34013,3.60532307795909,2.72405187931496,0.50103183851518,7.25191257097203e-10,8.32322248902079e-09
MSTRG.34083,3.25904251370705,2.59263074660774,0.620240290187265,4.20763245842628e-07,2.7362732494714e-06
MSTRG.34167,18.0233098939158,2.52119642215686,0.403690642361503,7.04277763023434e-12,1.17709621683456e-10
MSTRG.34183,1.19424021101439,2.01122989759444,0.632929412430611,5.32224843227057e-05,0.000213057600167208
MSTRG.34188,12.7358534822014,2.76503932458766,0.503646818558316,5.21016411286765e-10,6.15710879063209e-09
MSTRG.34205,14.9941588446718,3.21470714783193,0.588189273464315,4.57567829852459e-10,5.46126745909022e-09
MSTRG.34225,4.97873718371495,2.41121768626575,0.450423240989874,1.61111107333803e-09,1.72043646760025e-08
MSTRG.34238,1.61446099704263,2.17488889467107,0.727109737706935,7.28763627023259e-05,0.000282071617449779
MSTRG.34272,3.44812759281833,3.03660497439363,0.622406059477556,1.08826022668286e-08,9.8712946370359e-08
MSTRG.34303,8.68415446102566,4.7030234349779,0.790719085485666,1.44564234346707e-11,2.27762883590642e-10
MSTRG.34330,5.63125788198005,2.93308124641959,0.47447700682246,7.65195193574552e-12,1.27055522056005e-10
MSTRG.34336,49.7451445480259,2.34498656149423,0.252777208569945,3.70392904839434e-22,2.90765580741134e-20
MSTRG.3439,49.2605917828255,2.36911532003688,0.373062052947932,4.29385664608949e-12,7.42802991814932e-11
MSTRG.3441,12.2219502904602,2.20177892141492,0.301293468530912,6.98575570316544e-15,1.94036045022896e-13
MSTRG.34416,3.74320093137543,3.2054515452966,1.23526699854373,5.21125971507017e-05,0.000209191179717289
MSTRG.3443,2.2521673839638,3.40126983556833,0.753088240505433,4.84413197592613e-08,3.83456847710843e-07
MSTRG.34435,53.0519538621668,2.31885375927288,0.343462925812309,3.14960822469593e-13,6.67060775255392e-12
MSTRG.34450,12.8938533588573,3.83693230311017,0.9187639061869,1.56416687983251e-07,1.10965251223847e-06
MSTRG.34453,4.24011137578761,3.07156982213672,0.492890422060896,5.23295673777163e-12,8.92213638510463e-11
MSTRG.3447,9.65837803501283,3.87079740887391,0.575759678442834,1.68961985250547e-13,3.75241407330871e-12
MSTRG.34478,6.92133208327651,4.25973899749992,0.680929523795631,2.94985095991184e-12,5.26801666376175e-11
MSTRG.34489,2.96709439037908,2.02415769998925,0.820233121742069,0.000459938050984289,0.00144950173643533
MSTRG.34579,7.91766807429979,3.51647285765453,0.473122999280968,1.19155402377603e-15,3.73005025579895e-14
MSTRG.34583,11.2014878160263,2.71166219841198,0.369083985344153,2.93392302751693e-15,8.65784078308768e-14
MSTRG.34587,599.387589079376,3.48566590964045,0.291471474329401,8.0531268532832e-35,2.49978893406037e-32
MSTRG.34588,14.7368996261198,2.52190592773806,0.388722158683176,1.45849237794969e-12,2.75211758964948e-11
MSTRG.34589,12.3819751226726,4.23630088150966,0.444015037803309,1.52779743540004e-23,1.44144674972406e-21
MSTRG.34590,3.10181033447396,2.57381980550071,0.599619954135774,2.62085660151801e-07,1.7768341587884e-06
MSTRG.34785,114.406280165391,2.683806570894,0.417614409419503,1.87765504695673e-12,3.48262934687623e-11
MSTRG.348,6.42970279846053,3.28581622677632,0.583916399454667,1.79683036465788e-10,2.31368935872223e-09
MSTRG.34811,308.883053449529,3.71530159979768,0.520690681316101,1.00726623808527e-14,2.7089599408399e-13
MSTRG.34855,3.96998061943973,2.8901117032318,1.05223083525292,5.26458987518007e-05,0.00021103257739982
MSTRG.34893,8.94274107343819,2.89300466474217,0.428273994513998,1.81418975027429e-13,4.00935934810618e-12
MSTRG.34895,3.11896456851782,2.32113172361916,0.629993421889747,4.75333778328983e-06,2.4442302430412e-05
MSTRG.34911,5.31663603521453,2.68304039455407,0.480944294149149,3.37985752409417e-10,4.15353889598926e-09
MSTRG.34915,2.06586567007331,3.72189624132297,0.651956167923374,9.6182140312609e-11,1.29809178681445e-09
MSTRG.34919,205.853281044412,6.69508491405824,0.513177761114753,1.41571212338899e-41,1.00997399623666e-38
MSTRG.34920,11.7567224849795,5.88801378156167,0.675130595352294,8.47314953499519e-21,5.49524964419529e-19
MSTRG.34921,1.49567019569323,3.07259602715242,0.722125797827725,1.92237621488685e-07,1.33901175748816e-06
MSTRG.34982,17.3145752005266,2.26301159721608,0.787246942579285,9.05440289370053e-05,0.000342723856715478
MSTRG.34992,37.3817419229233,3.05948375951879,0.239997044322873,4.47445912941991e-39,2.30315703846495e-36
MSTRG.34993,24.4371664033641,2.22918657826219,0.301835459231936,3.74540811399479e-15,1.0871040367415e-13
MSTRG.35002,10.045242672472,4.77432877587671,0.658766714766272,2.7347670356975e-15,8.1172676452265e-14
MSTRG.35004,8.56695305851028,3.41239687674029,0.533445776132778,1.63657839915278e-12,3.0611694582865e-11
MSTRG.35021,7.49747819014792,2.44000880913346,1.22459407987543,0.000654074346744598,0.00197940606058066
MSTRG.35144,2.2012355307262,2.79361205612469,0.528128829605427,1.53630053045256e-09,1.64790621921189e-08
MSTRG.35153,5.35299903498902,2.08600899082293,0.390054477259878,2.77568228640429e-09,2.81753231388777e-08
MSTRG.35183,12.0698943438746,2.58914905997768,0.382719742505722,2.09843959903703e-13,4.59015319285863e-12
MSTRG.35186,45.1607346606686,2.98631978101976,0.42490934007516,2.58223178357562e-14,6.49374602642666e-13
MSTRG.35223,916.963738202747,3.58703042896169,0.368941798546688,3.09400413277945e-24,3.26791127416477e-22
MSTRG.35306,1.49668474290522,3.17370078533203,0.579699022275849,4.42867225292177e-10,5.30761946633689e-09
MSTRG.35364,3.66111362987621,2.39461896166518,0.434211050430821,6.66999113075363e-10,7.71412171049391e-09
MSTRG.35416,70.2184432118898,3.19974781235208,0.464807520581608,6.63699625824487e-14,1.57185099502195e-12
MSTRG.35483,23.1435620529024,2.0819595318305,0.230413693925922,5.15904604638506e-21,3.43913849885577e-19
MSTRG.35494,31.4712946864739,3.19578863438467,0.660842332905146,1.21894973025948e-08,1.09401145717372e-07
MSTRG.35512,5.87092857311785,2.17445685965333,0.430575719231752,1.17529145482321e-08,1.05804852156146e-07
MSTRG.35547,2.3386881328922,2.64249694247461,0.496187828402366,1.44243356689287e-09,1.55666450541751e-08
MSTRG.35583,4.0127240162584,4.3273905050905,0.665603934719392,5.99562549296507e-13,1.21115804791819e-11
MSTRG.35620,1.20851515807404,2.27507407586951,0.580004838687395,1.9607792663445e-06,1.10250453659614e-05
MSTRG.35624,171.289972848424,4.88871425036694,0.525987482310006,1.06030025632889e-22,9.15415066313332e-21
MSTRG.35719,6.75025670797106,5.14170314827481,0.649046809492153,1.23765333738884e-17,5.23703801369196e-16
MSTRG.35731,3.28427646716448,2.61964806766487,0.539926004470989,1.76088972012371e-08,1.52708081849244e-07
MSTRG.35798,45.3576346877432,4.05588685380282,0.496709194595493,3.36013868789076e-18,1.5615620526216e-16
MSTRG.35799,22.4514000271723,5.20575980889311,0.632768633157571,9.94352605186007e-19,5.07331923930788e-17
MSTRG.35801,179.053129883167,2.77341891113485,0.35063275423564,3.64074405983574e-17,1.43317731315741e-15
MSTRG.35828,15.0402470025077,2.44082835634018,0.339925691853951,1.28620597655e-14,3.39184694101358e-13
MSTRG.35832,117.357235308548,2.41524056062377,0.24673745350602,2.46598538351155e-24,2.65282618082311e-22
MSTRG.35846,2.76476517786492,2.12420404255498,0.538549411044038,2.32395799516637e-06,1.28485965894555e-05
MSTRG.35927,15.3974951679375,4.60911069916764,0.552351212141539,5.7869576771831e-19,3.06008903751591e-17
MSTRG.35929,50.100642078413,2.83827829554161,0.415902496923573,1.15917235172277e-13,2.63922645635245e-12
MSTRG.35951,2.65324754792249,2.93209122523029,0.558734990339485,1.74122168914274e-09,1.8467667910094e-08
MSTRG.35958,30.5604415164618,5.25622995565148,0.561772670764258,4.45033672074127e-23,3.99488945722346e-21
MSTRG.35990,608.37078296149,2.22918961197258,0.440967470613242,1.04399616156124e-08,9.51648955698861e-08
MSTRG.36026,0.928469794497298,2.07564892686035,0.788111443196328,0.000262001165767908,0.000882831902948806
MSTRG.36027,7.37148949986725,2.02736296956544,0.329558613310789,2.67637440872537e-11,4.01002538527666e-10
MSTRG.3603,0.754476168081453,2.25574328932174,0.68337679757195,2.21062708920191e-05,9.7582435904588e-05
MSTRG.36109,2.79331670564699,4.02134863486933,0.537984751673023,7.66697443622848e-16,2.47044253941993e-14
MSTRG.3614,9.02945122782902,2.77930264310568,0.400035378629248,5.07617683782101e-14,1.22794559746076e-12
MSTRG.36149,7.66116642252171,2.35645305234757,0.847898244840479,0.00010382740101201,0.000386668873958455
MSTRG.36190,2.14943534238301,2.36447268383514,0.536150366310374,2.02533255448182e-07,1.40399118642088e-06
MSTRG.36194,2.44918047006847,2.76403294144736,0.555438464229305,8.17283520600414e-09,7.61549429003099e-08
MSTRG.36196,0.830629204585785,2.44521752381197,0.636519179926228,2.11289306119148e-06,1.17945841050169e-05
MSTRG.36207,11.1468505292981,2.44950944930793,0.265097232241087,4.62697969128193e-22,3.5702372327569e-20
MSTRG.36274,75.7195099513944,2.15251236805826,0.355946703020731,4.08667619921951e-11,5.91811256998085e-10
MSTRG.36425,10.0217811709662,2.30763919052215,0.572712231082666,1.18950232827491e-06,7.0223464978181e-06
MSTRG.36431,1.78152824380938,2.24009242035754,0.572374466879186,2.15425256291554e-06,1.20082969456337e-05
MSTRG.36432,43.2757282096775,2.06706044506459,0.22660407709229,2.40203691507207e-21,1.66683326133943e-19
MSTRG.36471,5438.53289829563,4.81597213223125,0.718432083629275,1.17014306368543e-13,2.66122469472619e-12
MSTRG.36521,0.999504123753304,2.0743331910468,0.634632413539604,3.43202943620421e-05,0.000144307770648132
MSTRG.36524,1.48740310386188,2.66188081789081,0.960435652004346,6.68734240273628e-05,0.000261500232200085
MSTRG.36598,5.19063558383968,2.03090155854952,0.454012661749918,2.67245362858625e-07,1.80749271665213e-06
MSTRG.36613,12.6946337738611,2.05489669116358,0.263458783800347,2.06051958921525e-16,7.1614503056281e-15
MSTRG.36680,4.18198703100372,2.12670615713761,0.498095747380742,5.66177321595336e-07,3.58248076359984e-06
MSTRG.36701,11.0007454606005,2.55290824922214,0.41601174001858,1.35482842316289e-11,2.14702817612999e-10
MSTRG.36703,69.0401426653082,2.76505777714941,0.269856749283939,1.81883330181639e-26,2.49027061902565e-24
MSTRG.36711,55.6377747649952,2.97522731488219,0.528821724195603,2.09138838878904e-10,2.66596292920745e-09
MSTRG.36770,4.63642625827069,3.2083594525033,0.614809613309682,1.73789207872363e-09,1.84419737706727e-08
MSTRG.36825,17.9769340375225,2.04225669103786,0.294118432390885,1.29758573896016e-13,2.9265128391057e-12
MSTRG.36867,10.3034853242662,2.27669305546869,0.371141225486282,1.94393874587964e-11,2.99766117415432e-10
MSTRG.36896,1.2088215984536,2.74452985712121,0.741392730201324,2.52355177130099e-06,1.38261532239536e-05
MSTRG.36898,13.3170073425655,2.6021507511199,0.58145901955723,1.10331849109352e-07,8.06785526377034e-07
MSTRG.36980,26.9633279463998,2.03754713798081,0.264621633573931,4.67257558741148e-16,1.55870068651764e-14
MSTRG.37002,3.17786291290554,2.63030361842131,0.536657594221152,1.35843500022214e-08,1.20689099517224e-07
MSTRG.37036,66.2782243354788,2.88622090875861,0.291843837700616,6.45055940629997e-25,7.64739206115983e-23
MSTRG.37037,1.63647504395168,2.61885369764545,0.585992371392466,1.11401158028535e-07,8.14165472694528e-07
MSTRG.37066,19.0030016698012,2.34224355384789,0.447634728346679,3.42169403485219e-09,3.42708783825688e-08
MSTRG.3707,2.02630543597297,2.11200963121548,0.925077460155024,0.000626330481290194,0.00190423197691099
MSTRG.37107,48.4109881216744,2.63937796472311,0.476464738287321,4.39688459095087e-10,5.2741862833754e-09
MSTRG.37140,10.6020771424806,6.2131087150661,0.389211061257475,6.99585341253681e-60,2.18830294744151e-56
MSTRG.37152,8.98785525921307,2.33423009872579,0.589526187857609,1.53125519136093e-06,8.80970021243643e-06
MSTRG.37170,73.7402325892447,3.104863996928,0.41660836342585,1.1084540328437e-15,3.48601506508555e-14
MSTRG.37216,12.3262993810608,2.88408725357026,0.517448146172128,2.98143076266864e-10,3.69737421571081e-09
MSTRG.37248,15.0190841723912,2.04948594809475,0.355816118770839,2.8146590431012e-10,3.5076707118807e-09
MSTRG.37355,7.69267335972895,2.50026374473097,0.290262614241162,1.25107572829141e-19,7.2161338177648e-18
MSTRG.37403,1.42224333237783,2.09425181162456,0.823302066662199,0.000326289255830988,0.00107157376022543
MSTRG.37432,5.12400048473549,2.60313414900158,0.362973847000994,1.16330314057093e-14,3.09180123582852e-13
MSTRG.37463,5.86071930105237,3.35718992383891,0.50615671811391,3.53613135798634e-13,7.43886422871994e-12
MSTRG.37520,6.31621498725502,2.43940230114068,0.353373247469052,9.39182936537585e-14,2.16747644332374e-12
MSTRG.37565,10.4252512058977,4.77804090715862,0.631482869656267,2.56503168139867e-16,8.7798357148481e-15
MSTRG.37596,2.95515657110131,2.42906911259576,0.608160510539212,1.15199457655245e-06,6.8256895615516e-06
MSTRG.37598,6.48820136506431,2.43253320786539,0.425741292002275,2.01934549668845e-10,2.58222217853267e-09
MSTRG.37623,2.09863590436311,2.41147929645096,0.963119097350319,0.000208404898776886,0.000720443492634813
MSTRG.37646,19.4545390681322,2.1863085524485,0.256458252284469,4.05090831992642e-19,2.19342391373486e-17
MSTRG.37658,28.5371040178311,2.25349876215445,0.455566306044697,1.76248334337051e-08,1.52813694402598e-07
MSTRG.37667,11.4303995738292,3.03180719679009,0.617320285403975,9.29024100511615e-09,8.54702172470685e-08
MSTRG.37685,4.47516788597952,2.0016145830473,0.545172477128155,8.85454504279898e-06,4.28236464819669e-05
MSTRG.37695,47.0816960303665,2.15106128323952,0.430652506153898,1.63192440810867e-08,1.42374113133085e-07
MSTRG.37696,117.055747557969,2.22131379316533,0.4460146117082,1.56066433974076e-08,1.36832373245404e-07
MSTRG.37737,3.17734552123605,2.57872174805184,0.88207971523452,4.74751869012544e-05,0.0001923797708174
MSTRG.37761,24.1577156648186,7.03685048673394,0.569161560811313,6.99856255947116e-38,3.09336465128625e-35
MSTRG.37802,2278.22491755914,5.07796685796589,0.396920973838489,1.25948040200467e-39,7.11326542598861e-37
MSTRG.37806,14.6008573538718,5.41030096413056,0.555413551928253,9.8012121417068e-25,1.12586579245866e-22
MSTRG.37807,14.4036661557409,5.27758287896852,0.55017777992463,4.62424144120492e-24,4.71278581366308e-22
MSTRG.37842,5.44092739184963,2.17896535559843,0.395234242896123,9.32901248567809e-10,1.0464964516348e-08
MSTRG.37858,4.18859871850128,3.20289769473613,0.886292082068323,2.22345776241314e-06,1.23416170421469e-05
MSTRG.37861,3.63279608508185,3.5926665774519,0.947506012810058,8.30103522062921e-07,5.07370052925998e-06
MSTRG.37894,19.4478065272194,6.59191995899652,0.85430660152777,1.88498133043351e-17,7.80558867828392e-16
MSTRG.37927,23.7210803322048,2.13296048212906,0.231545424029618,9.2963404025468e-22,6.89829171768545e-20
MSTRG.37929,2.05600345928416,2.29506802433631,0.612183178158026,3.84006561654876e-06,2.02427311681798e-05
MSTRG.37957,3.88826218271575,2.7663203493603,0.701901562538167,9.51141914957992e-07,5.7401654541187e-06
MSTRG.3796,8.13311729090024,2.8661716557233,0.386391550310807,1.57558888244487e-15,4.86482508092164e-14
MSTRG.38054,41.3599906906215,3.25917251689875,0.532486863738285,9.76921992955464e-12,1.58711769562689e-10
MSTRG.38089,185.034265319476,2.05517029499718,0.233689062528279,4.77757321386072e-20,2.89530904870987e-18
MSTRG.38091,35.5491942047456,4.11655198202066,0.406339159107158,4.71099979365476e-26,6.1400030643967e-24
